repeat,fold,term_name,coefficient,constraint,alpha
18,2,screen_active_hour_count,0.3875154011795279,>= 0,67.23357536499334
18,2,gsm_cell_transition_count,9.764885122366815e-18,>= 0,67.23357536499334
18,2,telephony_mobile_data_enabled_fraction,-0.3221958879175773,<= 0,67.23357536499334
18,2,keyboard_median_inter_event_interval_ms,-0.1990523208609511,<= 0,67.23357536499334
18,2,median_unlocked_session_duration_seconds,-0.3207661739920961,<= 0,67.23357536499334
18,2,missing__keyboard_deletion_event_count,-0.4992170189784042,unconstrained,67.23357536499334
18,2,missing__activity_active_hour_count,0.44027045755997407,unconstrained,67.23357536499334
18,2,missing__message_distinct_event_count,0.6532774797639009,unconstrained,67.23357536499334
18,2,missing__screen_active_hour_count,0.668818562052233,unconstrained,67.23357536499334
18,2,missing__gsm_cell_transition_count,0.4402704575599744,unconstrained,67.23357536499334
18,2,missing__telephony_mobile_data_enabled_fraction,0.4402704575599742,unconstrained,67.23357536499334
18,2,missing__keyboard_median_inter_event_interval_ms,-0.4992170189784044,unconstrained,67.23357536499334
18,2,missing__median_unlocked_session_duration_seconds,0.458761503220804,unconstrained,67.23357536499334
18,3,message_distinct_event_count,0.9560138849926145,>= 0,67.23357536499334
18,3,unique_gsm_cell_count,0.04137313827869512,>= 0,67.23357536499334
18,3,touch_app_diversity,0.0640878667261405,>= 0,67.23357536499334
18,3,screen_unlock_event_count,1.069932034045793,>= 0,67.23357536499334
18,3,gsm_cell_transition_count,4.49602223118411e-20,>= 0,67.23357536499334
18,3,median_unlocked_session_duration_seconds,-0.2826925527010235,<= 0,67.23357536499334
18,3,touch_scroll_event_count,-0.032776073166791764,<= 0,67.23357536499334
18,3,screen_transition_count,-1.1419968926290594e-20,<= 0,67.23357536499334
18,3,missing__message_distinct_event_count,0.5879502113574804,unconstrained,67.23357536499334
18,3,missing__unique_gsm_cell_count,0.24101325196847345,unconstrained,67.23357536499334
18,3,missing__touch_app_diversity,-0.23105461625562213,unconstrained,67.23357536499334
18,3,missing__screen_unlock_event_count,0.3464458475911065,unconstrained,67.23357536499334
18,3,missing__gsm_cell_transition_count,0.24101325196847342,unconstrained,67.23357536499334
18,3,missing__median_unlocked_session_duration_seconds,0.41772997486635355,unconstrained,67.23357536499334
18,3,missing__touch_scroll_event_count,-0.23105461625562168,unconstrained,67.23357536499334
18,3,missing__screen_transition_count,0.3464458475911068,unconstrained,67.23357536499334
18,4,screen_unlock_event_count,0.6470627644126142,>= 0,38.56620421163472
18,4,message_distinct_event_count,0.9213960340003007,>= 0,38.56620421163472
18,4,touch_app_diversity,0.12134181835248038,>= 0,38.56620421163472
18,4,keyboard_long_pause_count_2s,0.512015753346742,>= 0,38.56620421163472
18,4,screen_off_event_count,0.5983196161572935,>= 0,38.56620421163472
18,4,activity_unknown_fraction,-1.3426622536475967,<= 0,38.56620421163472
18,4,median_unlocked_session_duration_seconds,-0.5929156517358898,<= 0,38.56620421163472
18,4,keyboard_median_inter_event_interval_ms,-0.06952867594660835,<= 0,38.56620421163472
18,4,missing__screen_unlock_event_count,0.6679149193716818,unconstrained,38.56620421163472
18,4,missing__message_distinct_event_count,0.4098768378024034,unconstrained,38.56620421163472
18,4,missing__touch_app_diversity,-1.0753887876011627,unconstrained,38.56620421163472
18,4,missing__keyboard_long_pause_count_2s,-0.481320535961714,unconstrained,38.56620421163472
18,4,missing__screen_off_event_count,0.6679149193716803,unconstrained,38.56620421163472
18,4,missing__activity_unknown_fraction,0.667914919371681,unconstrained,38.56620421163472
18,4,missing__median_unlocked_session_duration_seconds,1.005590436354441,unconstrained,38.56620421163472
18,4,missing__keyboard_median_inter_event_interval_ms,-0.4813205359617135,unconstrained,38.56620421163472
18,5,unique_gsm_cell_count,0.0032040699227353967,>= 0,10000.0
18,5,activity_transition_count,0.0011367223198789306,>= 0,10000.0
18,5,screen_unlock_event_count,0.012213374388631069,>= 0,10000.0
18,5,message_distinct_event_count,0.007015529891116798,>= 0,10000.0
18,5,touch_unique_app_count,0.00642361652032681,>= 0,10000.0
18,5,telephony_mobile_data_enabled_fraction,-0.004893739246430123,<= 0,10000.0
18,5,median_unlocked_session_duration_seconds,-0.0026953884545915493,<= 0,10000.0
18,5,keyboard_median_inter_event_interval_ms,-0.004249022632304681,<= 0,10000.0
18,5,missing__unique_gsm_cell_count,0.0059107154634951324,unconstrained,10000.0
18,5,missing__activity_transition_count,0.005910715463495231,unconstrained,10000.0
18,5,missing__screen_unlock_event_count,0.006933889917065242,unconstrained,10000.0
18,5,missing__message_distinct_event_count,0.006734390653905379,unconstrained,10000.0
18,5,missing__touch_unique_app_count,0.0007704188975414976,unconstrained,10000.0
18,5,missing__telephony_mobile_data_enabled_fraction,0.005910715463495208,unconstrained,10000.0
18,5,missing__median_unlocked_session_duration_seconds,0.004379310830816835,unconstrained,10000.0
18,5,missing__keyboard_median_inter_event_interval_ms,-0.007607040283757206,unconstrained,10000.0
19,1,unique_gsm_lac_count,0.13824557781709532,>= 0,67.23357536499334
19,1,screen_off_event_count,0.9039799913808647,>= 0,67.23357536499334
19,1,touch_app_diversity,0.2311516254309231,>= 0,67.23357536499334
19,1,touch_active_hour_count,0.7906597820105072,>= 0,67.23357536499334
19,1,unique_gsm_cell_count,0.06842168365168214,>= 0,67.23357536499334
19,1,median_unlocked_session_duration_seconds,-0.47598790500520266,<= 0,67.23357536499334
19,1,telephony_mobile_data_enabled_fraction,-0.4130298224067681,<= 0,67.23357536499334
19,1,touch_distinct_event_count,-2.0081574037138898e-14,<= 0,67.23357536499334
19,1,missing__unique_gsm_lac_count,0.374781895333503,unconstrained,67.23357536499334
19,1,missing__screen_off_event_count,0.5503527724601146,unconstrained,67.23357536499334
19,1,missing__touch_app_diversity,-0.02577138678689776,unconstrained,67.23357536499334
19,1,missing__touch_active_hour_count,-0.025771386786897613,unconstrained,67.23357536499334
19,1,missing__unique_gsm_cell_count,0.37478189533350303,unconstrained,67.23357536499334
19,1,missing__median_unlocked_session_duration_seconds,0.5266480734160928,unconstrained,67.23357536499334
19,1,missing__telephony_mobile_data_enabled_fraction,0.37478189533350287,unconstrained,67.23357536499334
19,1,missing__touch_distinct_event_count,-0.025771386786897776,unconstrained,67.23357536499334
19,2,message_distinct_event_count,0.710373171594092,>= 0,67.23357536499334
19,2,keyboard_long_pause_count_2s,0.8858644204331151,>= 0,67.23357536499334
19,2,touch_app_diversity,0.17451535705535226,>= 0,67.23357536499334
19,2,unique_gsm_cell_count,0.03369220834496809,>= 0,67.23357536499334
19,2,keyboard_typing_burst_count,5.1729708302478907e-14,>= 0,67.23357536499334
19,2,telephony_mobile_data_enabled_fraction,-0.9516889860925192,<= 0,67.23357536499334
19,2,median_unlocked_session_duration_seconds,-0.7525163856559921,<= 0,67.23357536499334
19,2,keyboard_median_inter_event_interval_ms,-0.1504711463551671,<= 0,67.23357536499334
19,2,missing__message_distinct_event_count,0.7556925011487954,unconstrained,67.23357536499334
19,2,missing__keyboard_long_pause_count_2s,-0.2522335328124334,unconstrained,67.23357536499334
19,2,missing__touch_app_diversity,-0.3078229583549203,unconstrained,67.23357536499334
19,2,missing__unique_gsm_cell_count,0.5173991361520494,unconstrained,67.23357536499334
19,2,missing__keyboard_typing_burst_count,-0.25223353281243355,unconstrained,67.23357536499334
19,2,missing__telephony_mobile_data_enabled_fraction,0.5173991361520488,unconstrained,67.23357536499334
19,2,missing__median_unlocked_session_duration_seconds,0.5876500473385126,unconstrained,67.23357536499334
19,2,missing__keyboard_median_inter_event_interval_ms,-0.25223353281243355,unconstrained,67.23357536499334
19,3,keyboard_long_pause_count_2s,0.3490202911300459,>= 0,67.23357536499334
19,3,touch_scroll_index_change_median,0.36085995806452104,>= 0,67.23357536499334
19,3,screen_unlock_event_count,0.8684255298852869,>= 0,67.23357536499334
19,3,gsm_cell_transition_count,5.964185474009003e-20,>= 0,67.23357536499334
19,3,unique_foreground_apps,0.6187457877406781,>= 0,67.23357536499334
19,3,telephony_mobile_data_enabled_fraction,-0.8931983454733945,<= 0,67.23357536499334
19,3,median_unlocked_session_duration_seconds,-0.05762957871597711,<= 0,67.23357536499334
19,3,keyboard_median_inter_event_interval_ms,-0.08821624981655496,<= 0,67.23357536499334
19,3,missing__keyboard_long_pause_count_2s,-0.5539526592405586,unconstrained,67.23357536499334
19,3,missing__touch_scroll_index_change_median,0.29916935181072657,unconstrained,67.23357536499334
19,3,missing__screen_unlock_event_count,0.4304723304084601,unconstrained,67.23357536499334
19,3,missing__gsm_cell_transition_count,0.34387964472851523,unconstrained,67.23357536499334
19,3,missing__unique_foreground_apps,0.21673162732523357,unconstrained,67.23357536499334
19,3,missing__telephony_mobile_data_enabled_fraction,0.3438796447285152,unconstrained,67.23357536499334
19,3,missing__median_unlocked_session_duration_seconds,0.5659199676836022,unconstrained,67.23357536499334
19,3,missing__keyboard_median_inter_event_interval_ms,-0.5539526592405586,unconstrained,67.23357536499334
19,4,keyboard_deletion_event_count,0.10130268714190711,>= 0,38.56620421163472
19,4,message_distinct_event_count,0.6326756250076649,>= 0,38.56620421163472
19,4,unique_gsm_cell_count,0.08653596572815617,>= 0,38.56620421163472
19,4,keyboard_long_pause_count_2s,0.42995673512764865,>= 0,38.56620421163472
19,4,gsm_cell_transition_count,3.877409121342317e-26,>= 0,38.56620421163472
19,4,keyboard_median_inter_event_interval_ms,-0.5379854891845728,<= 0,38.56620421163472
19,4,touch_scroll_event_count,-1.8128403864338143e-17,<= 0,38.56620421163472
19,4,touch_distinct_event_count,-3.1861799851605956e-17,<= 0,38.56620421163472
19,4,missing__keyboard_deletion_event_count,-0.5246774146228314,unconstrained,38.56620421163472
19,4,missing__message_distinct_event_count,0.6001869959067552,unconstrained,38.56620421163472
19,4,missing__unique_gsm_cell_count,1.163586172132376,unconstrained,38.56620421163472
19,4,missing__keyboard_long_pause_count_2s,-0.5246774146228317,unconstrained,38.56620421163472
19,4,missing__gsm_cell_transition_count,1.1635861721323755,unconstrained,38.56620421163472
19,4,missing__keyboard_median_inter_event_interval_ms,-0.5246774146228315,unconstrained,38.56620421163472
19,4,missing__touch_scroll_event_count,-0.2343614791287595,unconstrained,38.56620421163472
19,4,missing__touch_distinct_event_count,-0.23436147912875985,unconstrained,38.56620421163472
19,5,telephony_network_type_diversity,0.06668415159980474,>= 0,67.23357536499334
19,5,screen_off_event_count,0.3185194804945114,>= 0,67.23357536499334
19,5,screen_unlock_event_count,0.6447359159386807,>= 0,67.23357536499334
19,5,screen_on_event_count,0.5650976369843146,>= 0,67.23357536499334
19,5,touch_unique_app_count,0.42298338711745853,>= 0,67.23357536499334
19,5,median_unlocked_session_duration_seconds,-0.4520497273978038,<= 0,67.23357536499334
19,5,screen_transition_count,-1.1168304461645082e-17,<= 0,67.23357536499334
19,5,keyboard_typing_burst_count,-5.6607691729021846e-15,<= 0,67.23357536499334
19,5,missing__telephony_network_type_diversity,0.2693987748372859,unconstrained,67.23357536499334
19,5,missing__screen_off_event_count,0.29404778600674514,unconstrained,67.23357536499334
19,5,missing__screen_unlock_event_count,0.29404778600674475,unconstrained,67.23357536499334
19,5,missing__screen_on_event_count,0.2940477860067449,unconstrained,67.23357536499334
19,5,missing__touch_unique_app_count,-0.5701924007198804,unconstrained,67.23357536499334
19,5,missing__median_unlocked_session_duration_seconds,0.41999717887879234,unconstrained,67.23357536499334
19,5,missing__screen_transition_count,0.2940477860067449,unconstrained,67.23357536499334
19,5,missing__keyboard_typing_burst_count,-0.5000640054852807,unconstrained,67.23357536499334
20,1,unique_gsm_cell_count,0.2593077575907723,>= 0,117.21022975334817
20,1,message_distinct_event_count,0.5271167427305391,>= 0,117.21022975334817
20,1,screen_unlock_event_count,0.547648088022046,>= 0,117.21022975334817
20,1,screen_on_event_count,0.548583844309354,>= 0,117.21022975334817
20,1,touch_unique_app_count,0.48542692174902125,>= 0,117.21022975334817
20,1,telephony_mobile_data_enabled_fraction,-0.6098868132013615,<= 0,117.21022975334817
20,1,median_unlocked_session_duration_seconds,-0.33063496927870384,<= 0,117.21022975334817
20,1,keyboard_median_inter_event_interval_ms,-0.04627742243941885,<= 0,117.21022975334817
20,1,missing__unique_gsm_cell_count,0.28725793330774846,unconstrained,117.21022975334817
20,1,missing__message_distinct_event_count,0.28225868559952166,unconstrained,117.21022975334817
20,1,missing__screen_unlock_event_count,0.3569593302078506,unconstrained,117.21022975334817
20,1,missing__screen_on_event_count,0.3569593302078502,unconstrained,117.21022975334817
20,1,missing__touch_unique_app_count,-0.052583551191189966,unconstrained,117.21022975334817
20,1,missing__telephony_mobile_data_enabled_fraction,0.28725793330774857,unconstrained,117.21022975334817
20,1,missing__median_unlocked_session_duration_seconds,0.3801669761123786,unconstrained,117.21022975334817
20,1,missing__keyboard_median_inter_event_interval_ms,-0.2510204220622374,unconstrained,117.21022975334817
20,2,message_distinct_event_count,0.4083140230561078,>= 0,117.21022975334817
20,2,touch_app_diversity,0.2157716877455836,>= 0,117.21022975334817
20,2,touch_unique_app_count,0.29755496328561354,>= 0,117.21022975334817
20,2,gsm_cell_transition_count,0.05558048955276561,>= 0,117.21022975334817
20,2,screen_unlock_event_count,0.6639547071002058,>= 0,117.21022975334817
20,2,median_unlocked_session_duration_seconds,-0.0654346879105419,<= 0,117.21022975334817
20,2,keyboard_median_inter_event_interval_ms,-0.1440610345064869,<= 0,117.21022975334817
20,2,telephony_mobile_data_enabled_fraction,-0.20810073615765748,<= 0,117.21022975334817
20,2,missing__message_distinct_event_count,0.4883768761455421,unconstrained,117.21022975334817
20,2,missing__touch_app_diversity,-0.08033124267284147,unconstrained,117.21022975334817
20,2,missing__touch_unique_app_count,-0.08033124267284152,unconstrained,117.21022975334817
20,2,missing__gsm_cell_transition_count,0.4902868865259761,unconstrained,117.21022975334817
20,2,missing__screen_unlock_event_count,0.5898121169320624,unconstrained,117.21022975334817
20,2,missing__median_unlocked_session_duration_seconds,0.507391167442649,unconstrained,117.21022975334817
20,2,missing__keyboard_median_inter_event_interval_ms,-0.4611469183640884,unconstrained,117.21022975334817
20,2,missing__telephony_mobile_data_enabled_fraction,0.4902868865259755,unconstrained,117.21022975334817
20,3,keyboard_long_pause_count_2s,0.4891798273373408,>= 0,67.23357536499334
20,3,touch_app_diversity,3.877409121342317e-25,>= 0,67.23357536499334
20,3,screen_unlock_event_count,0.6583841740732524,>= 0,67.23357536499334
20,3,message_distinct_event_count,0.6525045200372872,>= 0,67.23357536499334
20,3,keyboard_inter_event_interval_iqr_ms,0.2778716156205375,>= 0,67.23357536499334
20,3,median_unlocked_session_duration_seconds,-0.8060018399770108,<= 0,67.23357536499334
20,3,activity_unknown_fraction,-0.7568157895649806,<= 0,67.23357536499334
20,3,touch_distinct_event_count,-5.476816999500106e-16,<= 0,67.23357536499334
20,3,missing__keyboard_long_pause_count_2s,-0.4274641163227382,unconstrained,67.23357536499334
20,3,missing__touch_app_diversity,-0.14455875259725098,unconstrained,67.23357536499334
20,3,missing__screen_unlock_event_count,0.6856318853784539,unconstrained,67.23357536499334
20,3,missing__message_distinct_event_count,0.36024375026168853,unconstrained,67.23357536499334
20,3,missing__keyboard_inter_event_interval_iqr_ms,-0.42746411632273945,unconstrained,67.23357536499334
20,3,missing__median_unlocked_session_duration_seconds,0.6402715445197633,unconstrained,67.23357536499334
20,3,missing__activity_unknown_fraction,0.5627578291694334,unconstrained,67.23357536499334
20,3,missing__touch_distinct_event_count,-0.14455875259725093,unconstrained,67.23357536499334
20,4,keyboard_long_pause_count_2s,0.0638399465947592,>= 0,1887.3918221350996
20,4,activity_active_hour_count,0.030190805371850222,>= 0,1887.3918221350996
20,4,activity_transition_count,0.03573375578415168,>= 0,1887.3918221350996
20,4,touch_app_diversity,0.027584772014315976,>= 0,1887.3918221350996
20,4,touch_scroll_index_change_median,0.043599395663126594,>= 0,1887.3918221350996
20,4,telephony_mobile_data_enabled_fraction,-0.03784342875554708,<= 0,1887.3918221350996
20,4,median_unlocked_session_duration_seconds,-0.02381930137983086,<= 0,1887.3918221350996
20,4,telephony_event_count,-0.0036489902972870443,<= 0,1887.3918221350996
20,4,missing__keyboard_long_pause_count_2s,-0.027450225346335597,unconstrained,1887.3918221350996
20,4,missing__activity_active_hour_count,0.029018162281828023,unconstrained,1887.3918221350996
20,4,missing__activity_transition_count,0.02901816228182796,unconstrained,1887.3918221350996
20,4,missing__touch_app_diversity,-0.027781736231857337,unconstrained,1887.3918221350996
20,4,missing__touch_scroll_index_change_median,-0.01453953436706522,unconstrained,1887.3918221350996
20,4,missing__telephony_mobile_data_enabled_fraction,0.029018162281827967,unconstrained,1887.3918221350996
20,4,missing__median_unlocked_session_duration_seconds,0.039096374389824017,unconstrained,1887.3918221350996
20,4,missing__telephony_event_count,0.029018162281828002,unconstrained,1887.3918221350996
20,5,message_distinct_event_count,0.21854245042488032,>= 0,356.2247890262444
20,5,unique_gsm_lac_count,0.12569533859720305,>= 0,356.2247890262444
20,5,keyboard_long_pause_count_2s,0.16841210852968638,>= 0,356.2247890262444
20,5,screen_unlock_event_count,0.3000561281546195,>= 0,356.2247890262444
20,5,touch_app_diversity,0.10129800090128407,>= 0,356.2247890262444
20,5,telephony_mobile_data_enabled_fraction,-0.29339447645301636,<= 0,356.2247890262444
20,5,median_unlocked_session_duration_seconds,-0.030750260489038103,<= 0,356.2247890262444
20,5,keyboard_median_inter_event_interval_ms,-0.0571320896015068,<= 0,356.2247890262444
20,5,missing__message_distinct_event_count,0.1979768014341848,unconstrained,356.2247890262444
20,5,missing__unique_gsm_lac_count,0.12945856409200945,unconstrained,356.2247890262444
20,5,missing__keyboard_long_pause_count_2s,-0.16244396659133617,unconstrained,356.2247890262444
20,5,missing__screen_unlock_event_count,0.1294585640920096,unconstrained,356.2247890262444
20,5,missing__touch_app_diversity,-0.04728889927026268,unconstrained,356.2247890262444
20,5,missing__telephony_mobile_data_enabled_fraction,0.12945856409201,unconstrained,356.2247890262444
20,5,missing__median_unlocked_session_duration_seconds,0.09581603616549288,unconstrained,356.2247890262444
20,5,missing__keyboard_median_inter_event_interval_ms,-0.1624439665913363,unconstrained,356.2247890262444
